user_id,item_id,rating,timestamp,pred,pred_2
313,275,1,877886413,3.3348484,3.7486148
787,669,3,880870935,2.9312716,2.5509036
453,326,3,881958428,1.9043651000000001,2.4621162
803,677,4,879440700,3.4562212999999997,3.504025
350,358,4,879481589,3.7888135999999997,3.430947
733,221,1,891022849,2.2884421,4.6219997
398,567,2,882345842,2.7971642000000005,3.2564983
262,431,2,891299448,3.8818815000000004,3.8395343
514,287,4,887658604,3.5058917999999997,3.1383982
144,933,1,875270394,2.0048491999999998,3.082271
404,1217,5,885547360,2.461894,2.4162326
523,1072,5,884635287,3.7935053999999995,3.3149328
233,218,2,892336287,3.152952,3.2153454
5,176,4,883600818,3.9010897000000004,3.715757
933,153,3,891191401,3.5806525000000002,3.518003
416,16,4,879648183,3.5022957000000003,3.2121966
830,590,4,891355004,3.3410964,3.5928762
394,120,3,883765731,3.4495244,4.225581
206,409,3,877838946,3.2588801,2.5323763
278,1265,1,875308843,1.2526133999999998,1.8221042
420,524,4,892241422,4.666568,4.102745
451,503,2,875273544,2.593057,2.825703
344,180,4,884992479,4.165366000000001,3.9809704
296,1216,1,875240132,2.337243,1.5085506
523,130,5,884636498,3.5729604,3.6047623
863,390,4,888893224,3.371496,2.5893898
48,345,4,888065527,4.660159999999999,3.564215
880,61,4,876538666,2.7479397999999997,3.690979
839,90,5,891208998,3.475626,3.6340857
752,192,4,891401366,3.0667312,4.7022567
606,18,3,883879613,3.2183007999999997,3.1965473
58,105,4,888203959,2.9291297999999997,2.9953938
261,21,4,879792452,3.9518212999999998,3.6182106
756,514,5,888444007,4.067973,4.595308
278,171,2,878082751,3.6575322,4.0293074
445,326,2,879787858,2.7766349999999997,2.341666
356,472,3,878951831,3.3255126000000006,4.189916
798,747,2,879253755,3.3391,2.9850748
436,954,4,881002404,3.7420359,3.6735554
863,152,5,888886946,4.360040000000001,4.0091395
623,863,3,879793198,2.7582338,3.123317
91,580,4,875654189,3.0970584999999997,3.5415843
212,193,4,878955766,4.8395486,4.3083735
756,587,3,888467286,3.5732584000000003,3.21005
617,1220,2,891309636,2.4014537000000002,2.6322837
275,272,4,874786517,3.9273224,3.4861376
0,203,5,875072688,3.9160771,3.8929403
201,422,3,879727116,2.8592807999999996,3.154058
803,471,3,879443976,3.2958379,3.4879818
605,384,4,880925200,4.279944400000001,3.9859574
835,285,3,885753435,3.9674672999999996,3.6220002
396,651,3,885350326,4.0047197,5.1634407
150,162,4,879542723,4.4110184,3.9064589
6,487,4,891351041,4.984863,4.5558686
586,1623,2,892871752,1.5573702,7.5353985
862,1394,4,889289491,4.4023848,6.5616126
91,375,3,875907366,2.880361,2.1097026
297,485,3,884183063,3.4747589999999997,3.9291346
662,172,3,889493818,4.152577,4.1789136
434,745,4,884132184,3.9082525,4.1458015
370,182,5,880435519,4.3427124,3.7077544
623,300,3,879792131,3.3718681000000004,3.5766034
325,495,5,879874825,4.328519,3.8640518
479,442,4,891208746,3.727299,4.0572176
568,24,4,879793785,3.504475,3.3557806
372,1005,2,877100129,2.3996983,2.6158302
372,430,5,877098643,3.9866017999999994,4.5210457
379,233,2,885478447,3.2326145,3.6413677
185,404,3,879023677,3.277375,3.5285158
629,596,4,885667006,3.4259958,3.4243486
757,1006,5,880672727,4.8157062999999996,4.095434
317,940,4,884497715,2.9800857999999995,3.5378609
889,285,5,882402181,3.8995566,3.1921089
509,332,3,887667465,3.4868007000000003,3.0075328
434,577,5,884132230,3.486846,3.8871942
2,180,4,889237482,3.4287677000000003,3.510114
501,262,1,883702448,0.6948993,3.0875466
861,81,4,879305237,4.5298419999999995,4.6297965
900,565,5,877131118,4.9531946,4.1668096
101,929,2,888802677,2.0463195,1.5980293
560,257,2,885806823,3.0873937999999996,2.8057241
584,633,4,891285491,4.345257,3.8968134
343,677,2,884813365,2.4660537000000002,2.6899927
450,1021,4,879012858,4.4006944,3.4381142
449,927,3,882397813,3.4487045,3.290899
882,25,3,891693139,3.6590152000000002,3.658878
371,217,5,876869481,4.172146,4.540771
456,27,5,882396989,4.5960975,4.2637434
437,285,2,879867960,2.605731,2.8194978
803,455,3,879444011,3.3494265,3.1189687
434,1073,2,884133415,2.3977044,3.190618
804,149,5,883766549,4.182259999999999,4.9153485
343,755,2,884900529,2.4514080000000003,2.5784817
392,341,5,887742179,3.8863977999999997,3.5146055
157,227,5,880134296,4.042912,3.5898185
681,454,4,888521866,3.6526334000000005,2.8226395
94,565,2,879196594,3.4279127000000003,2.938374
275,178,5,874791102,4.68088,4.374687
626,190,4,879529957,4.2146206,4.875214
391,172,4,891039050,4.2245245,4.2828774
313,1502,3,877890891,3.0028612999999997,3.023548
123,78,3,890287395,2.9065816000000004,3.3633976
84,567,3,879455238,3.1897464,3.498982
868,297,3,884491734,3.5294068,2.660104
384,674,5,879446952,4.249891799999999,4.8693295
820,97,5,874793847,4.988291,4.8558993
4,385,2,875636230,2.3211498,2.8199823
633,1010,4,875729633,3.1298492,2.991261
140,332,5,887424639,3.7477894,4.1834645
278,146,4,875297199,3.6283760000000003,3.2538488
787,72,3,880869174,3.1959793999999997,3.556075
356,325,5,878951101,4.474203,4.278137
609,484,5,888703815,4.4163146,4.306702
605,1015,3,887062032,4.3320527,4.078883
324,85,3,891478578,3.0178578,3.712297
789,187,4,885157399,3.4676511,3.2392404
264,327,4,875320084,4.1373690000000005,3.975344
343,87,3,884901403,2.698069,2.746396
703,171,2,891397058,3.680422,3.746614
182,648,4,891464079,4.137016,4.7634983
607,788,3,880405971,2.2647462000000003,3.7783291
649,501,3,891387353,4.0399485,2.7787244
499,68,4,883873839,2.633682,3.828605
223,192,4,888082552,3.8886833,3.3535407
278,58,4,875308843,4.887841000000001,3.2791173
85,288,3,879570366,2.444572,3.0087972
59,615,3,883327087,3.6096839999999997,3.233733
335,404,3,877760374,2.768354,2.6747808
405,603,3,879446361,3.8767233,3.8501985
550,990,2,892775935,2.7480273,1.9717698
98,257,5,885678696,4.0731354,3.8214605
726,454,3,883709671,2.925415,3.3479705
252,327,4,891627790,3.5580443999999996,4.3528295
900,622,4,877131793,3.8002436,3.4395242
234,473,5,889655112,4.8484783,4.950431
191,1404,5,881367456,4.725462,8.376108
814,443,2,878698407,2.2227776,2.0306325
392,117,4,887744578,3.715351,3.4092317
275,451,3,880913767,2.662558,3.1865625
82,248,2,887664680,3.4318154,2.691863
639,125,4,886474802,4.893814,3.8570628
428,761,4,882386814,2.9619212000000004,3.0657516
554,6,4,879962172,3.6567397000000006,4.542285
730,520,1,886184682,2.6927464,3.348861
419,18,3,891356927,3.2163630000000003,2.4532814
372,698,4,877105781,2.9472713,3.8504684
769,239,2,875972582,2.9675736,2.612567
647,160,3,884882802,3.753819,2.7813785
336,256,3,875184963,3.2049773,4.2206583
450,1393,1,879012858,0.36792672,4.144261
307,842,3,887739095,3.3926382000000004,3.6859865
503,615,4,887910267,3.1126777999999997,3.9953856
520,430,4,884478601,3.2628622000000003,4.0022364
591,1024,1,882607745,2.8072630000000003,2.0776627
441,180,4,883390416,3.5324873999999995,4.02183
17,529,4,880129877,4.285083,4.6367655
662,321,4,889491739,3.1084576,3.304793
717,221,4,883348712,4.0439234,4.919364
748,133,4,878847286,4.067348,4.267022
644,49,4,892054824,4.332544,4.4224358
91,517,5,875653579,3.9953976000000004,3.4353735
335,367,1,877756695,1.2644643,0.6937871
536,120,1,886030380,1.956041,2.1341522
918,239,3,875289611,3.1317737,3.312862
325,93,4,879877304,3.5068653,3.1706805
90,173,5,891439090,4.6372184999999995,4.97384
748,747,3,878846384,3.3159485,3.3236809
6,178,5,891352303,4.899836,4.3230968
572,215,4,885844674,4.421919,3.809471
377,417,3,880331938,3.4843926,3.618895
267,977,2,876513927,2.261377,2.6100855
693,656,4,875728952,3.7854797999999996,5.0553293
877,317,5,880866013,4.311630200000001,4.1877623
695,747,1,886404268,2.4390848,3.0919988
320,518,4,879441336,3.8871596,4.016675
843,402,3,877387825,3.4820752,3.0428734
472,6,2,878157329,2.684371,4.5735087
353,198,4,891217130,3.805133,3.722211
364,221,4,891303950,3.8239105,2.8717227
763,273,3,876243410,3.6012058,3.7734795
206,247,3,877878409,3.6542068,3.7154462
69,174,3,884150422,3.2232206000000003,3.0736504
42,72,4,883956099,4.1481895,3.4802594
496,264,4,879310883,3.551725,3.8624065
550,27,4,892776982,4.5112457,4.177078
266,160,4,878972706,3.2334006,3.6143906
380,886,3,892697941,3.639189,2.897608
341,731,3,875319786,2.5686183,3.5130146
550,808,5,892784629,5.8082733,4.7047434
694,681,1,888805952,0.6823826,0.6688763
647,106,4,882212200,3.0421292999999996,2.794241
100,121,1,877136928,1.3251351999999998,1.9569329
600,1083,5,876346849,4.168572,4.530154
763,63,5,876244991,4.790726,4.5022893
621,65,3,882670480,3.6482387000000003,3.5818005
396,1018,3,885349715,3.7940892999999996,3.3056116
892,975,1,874828981,0.94644475,2.2265491
296,12,3,874955210,4.02689,2.7782903
698,1012,3,879147722,2.5165062000000002,1.8050985
797,180,5,875295772,4.462721299999999,4.1634545
550,110,5,892783612,3.731353,4.1266603
868,12,3,884491199,3.5354562000000005,2.9081523
59,410,3,883327827,3.2506435000000002,3.2180839
175,256,1,886048188,2.9219637,3.3070164
304,310,5,886307971,3.6666071000000002,4.2408733
801,293,4,875984637,3.5192108,4.014395
867,418,3,877103449,2.3834596,2.1036801
292,1227,1,888908041,2.1309652000000003,0.73263943
841,751,4,891218353,3.9193922999999997,3.8397167
90,317,5,891439090,4.853452,5.0872097
360,97,5,879441215,4.522691200000001,4.59286
348,125,2,879465598,2.6257935000000003,2.513555
60,1126,4,891206274,7.261391000000001,-0.58328223
406,558,3,875553424,3.0145833,3.0286582
505,72,4,874873703,3.9092305,4.1298294
298,1055,4,889502292,4.0542893,6.1367474
261,144,1,879795155,1.4560937,2.4000227
922,2,4,880387707,4.3786917,4.048944
267,714,1,875310603,2.6525292,3.2625525
671,475,5,879789462,4.9801044,3.606719
847,738,5,887048260,4.1234364999999995,4.29939
763,281,4,876243291,3.5002419999999996,3.8850684
863,714,4,888891238,3.6317672999999995,3.5188239
144,249,5,882182944,3.842375,2.6907363
619,49,4,889988121,5.313569,4.639915
81,10,4,878769992,3.2418087000000004,3.2322507
869,237,4,875050865,3.9364377999999998,3.667908
932,575,1,874939185,1.8185643,1.001112
711,68,3,874730085,3.942257,4.284352
654,315,4,889978343,3.8539119,3.5127952
213,474,5,892668153,3.9634886,3.8128417
713,747,5,892777877,3.8619757000000003,2.9952397
656,285,4,884238002,3.7331696000000005,2.1329026
79,198,2,887401353,2.9695150000000003,4.069453
86,237,3,879876734,3.4433315,3.3764753
388,153,3,880087200,4.0262704,4.01172
12,6,2,882396790,3.6636095,3.6251342
343,486,5,884900791,4.129395,4.3923717
560,79,2,885810372,2.6700196,1.1797091
663,654,3,876524097,4.003721,3.9812443
307,678,4,887739426,3.2952356,3.6504817
623,245,4,879792493,4.05807,4.223744
454,596,3,879110123,2.940229,3.1891093
719,241,4,891262608,4.0615964,5.000105
746,21,3,888640099,4.3574758000000005,4.0069017
657,136,3,875145572,3.8258662000000005,4.411313
509,312,5,887667439,4.501395,4.565956
302,516,5,879484480,4.6580677,3.0181317
56,716,4,883697960,3.6274838,3.422021
508,686,1,883591489,1.2037776000000002,1.4722197
471,337,4,892790531,3.2603527999999997,3.8026683
353,275,3,891216760,3.8759462999999994,3.207124
757,411,5,882054797,3.2903532999999996,2.3646603
42,596,3,883956229,3.2313445,2.6671956
607,149,3,880406299,4.1467485,4.595441
614,665,2,879448270,2.1991446,2.4232128
612,302,4,891227111,4.016224,4.0010853
803,378,3,879445465,2.4692540000000003,3.1156836
300,132,4,882077142,3.9398687000000003,3.8328257
658,174,5,891386829,3.9745681000000004,4.287908
832,66,3,875134891,1.9357726999999998,1.9106026
441,1169,4,883388909,3.9511480000000003,4.0569515
842,182,5,879443800,3.4219894,3.244362
853,510,4,882814298,3.7770278,4.423948
643,297,4,889077513,4.7181606,4.3352537
105,312,4,888706075,4.988943,3.8076866
298,576,3,889503806,2.0043101,2.1470249
55,448,5,892679308,4.0648336,3.9588358
263,671,3,886122447,2.9514644,3.738381
550,24,1,892783366,3.6012682999999996,3.5461009
96,27,5,884238778,4.747738,4.554441
276,471,1,879544058,1.3729308,1.616899
641,152,3,885602572,3.8423404999999997,3.9048674
378,418,4,880525794,4.0947094,4.459978
893,283,3,880416220,3.42034,3.3003275
726,384,3,883710994,3.4872468,3.6282802
478,233,5,879461318,3.4608011,3.8032155
415,110,4,876697592,4.0767517,3.946086
292,719,1,888907674,1.5446393,1.611642
767,353,3,888798611,3.1726942000000005,3.5808609
101,318,4,875886434,3.1640682,2.3351986
296,534,3,874954814,3.2120604999999998,1.9920528
377,3,3,880045612,3.9594652999999997,3.6673136
594,254,3,886921392,3.4044828000000003,3.6883705
591,1128,5,882608021,4.6301026,3.920423
449,605,5,882371904,5.138364,4.286709
586,913,4,892871031,4.102723,3.9554353
544,30,4,884133988,3.3933190000000004,3.8043413
329,27,5,876546526,4.985049,4.7306085
59,432,4,883327342,3.8318480000000004,3.777974
633,459,3,875729710,2.5265896,3.420055
386,580,4,886483394,2.9649422000000003,3.4653807
42,78,4,875981335,4.615949,4.437295
180,928,1,878963122,1.39686,1.0148809
649,144,3,891387953,2.6613792999999997,2.0436087
298,997,2,889503774,2.1347007999999996,2.2149951
17,774,3,880131878,2.9164193,3.3931575
607,498,4,880403484,3.929181,3.6715965
149,627,4,878747018,3.8888278,3.8686218
566,211,2,882427023,2.647599,3.2222714
101,297,3,875886827,2.9464607000000003,3.036365
255,6,4,882151017,4.641722,4.183234
728,299,4,893286638,4.035232499999999,2.395042
769,322,5,875971612,4.2331769999999995,3.7502527
730,461,5,886186568,3.7387934,3.3798537
27,233,4,881956144,4.0625453,3.474926
451,152,4,875276361,3.2136310000000003,3.4054446
519,282,4,885170516,4.285054,4.063054
386,691,1,886482928,2.4990063,1.7313625
341,7,4,875319597,3.9439137000000004,3.9613276
125,287,4,887853469,3.2895763,3.2791703
535,693,5,882360622,4.795274,4.1489844
871,1283,3,888479434,3.2846272000000005,3.3709364
386,407,4,886484492,4.2917733,4.1606507
193,90,3,879524892,3.0820026,3.0364056
304,1410,3,886324865,3.2377447999999998,3.5779185
270,391,3,885848343,2.741109,3.1475713
289,233,3,880474451,3.4057293,3.1098394
333,247,4,891544997,3.8498120000000005,4.118365
343,105,2,884900583,2.4467463,2.0764723
434,63,5,884131036,3.87497,4.62319
129,747,4,874953526,3.7990823,3.8411593
198,285,5,883782485,4.155298999999999,3.889164
93,503,5,885870612,4.402585,3.9678862
652,181,3,878854051,2.855948,2.7338758
591,762,5,882608531,4.162532,3.1499693
331,762,5,887938421,4.17738,4.7132187
449,1090,4,882468047,3.2611585,3.4588788
93,134,4,885870231,4.8980217,3.9337354
436,729,3,880141374,3.4224007000000003,2.6489809
86,153,4,879876564,3.8781019999999997,3.8455594
933,174,4,891190854,3.9971010000000002,3.008452
428,728,2,882386684,2.45016,3.0140204
496,439,1,879362430,1.4935671,1.7704589
384,658,4,879441942,3.8683547999999996,3.1278315
536,777,3,886031106,2.9954622000000004,2.8104703
497,547,2,881957267,2.1287396,1.9970797
404,666,1,885548275,0.81152076,0.16720247
290,760,3,874834914,3.2301412,4.2950892
531,300,4,874999563,4.1179194,4.1851664
224,478,4,879539614,4.302582,4.520807
592,49,4,875660009,4.5254965,4.539098
20,16,4,874951695,2.9239488,3.4034505
716,845,4,884642339,3.9479146000000003,3.7201705
96,434,4,884238752,3.4144763999999994,3.5043302
22,587,4,884550021,3.220442,3.1430461
267,256,4,875742866,3.569075,3.4077246
448,169,4,880410652,4.3969646,3.7812479
157,282,5,880132421,4.280441000000001,4.322255
789,227,3,885156647,2.8200452,3.3451486
102,68,3,880420585,3.3104796000000003,2.9786816
372,496,3,877099317,3.6754347999999997,3.4454553
797,1269,3,875915190,2.1746798,2.6863132
350,331,5,879481495,4.8962197,4.441477
123,10,5,890287645,4.1745834,5.96767
497,55,3,881957353,3.9646702000000005,3.4465847
233,630,3,892334577,2.7596548,2.904914
639,300,2,886353820,3.9256976000000003,3.8279495
502,728,3,880472454,2.4440044999999997,3.6075232
190,327,3,891562090,2.6155,3.202943
235,173,3,890116539,3.4791819999999998,3.9417095
707,149,4,892719246,3.3692746,3.7740707
199,150,3,876042204,3.6898668,3.8373115
654,480,2,888474390,3.7357836000000004,4.077454
181,122,4,885612994,3.8267574,3.3238158
867,502,3,877106421,3.1605432,3.2384586
327,280,4,885048930,3.0382295,3.1358578
829,398,5,891561999,4.477052,4.7467785
302,90,5,879483480,3.4181483,3.795175
835,356,5,885754173,4.7495145999999995,4.8892508
416,722,5,879648938,3.034823,4.207244
904,312,4,884982870,4.260403599999999,4.1978364
531,265,4,875441640,2.8483193,4.0150275
177,338,3,892239822,3.4959412000000003,3.2704918
407,287,4,889679791,3.8424968999999995,4.565579
311,583,5,891699263,4.4036894,4.3910856
192,32,3,889125912,2.818638,3.1037176
693,210,5,875727189,4.103193,4.605984
941,96,5,891283239,4.4433465,4.896817
617,97,5,891307494,4.0087996,4.011505
795,370,5,893047167,3.4404682999999996,3.1257548
343,471,3,884899837,2.332998,2.1445494
600,203,2,876348783,3.2234082,3.4515622
888,124,4,880177435,3.3669364,3.844729
373,844,2,883627072,2.9688082000000002,2.4812372
229,446,1,880485513,3.1688657000000005,2.4984047
594,947,3,886920919,2.9670296,1.8543048
522,651,2,883703495,3.4674339999999995,3.989449
262,464,4,891299697,3.8143225,3.232692
20,985,1,874951482,0.92470527,2.121081
270,1045,4,885849357,3.7856388,3.3950448
377,285,5,880043650,3.940597,3.546914
933,85,3,891191831,3.9358096,4.1887393
745,398,3,885075211,3.4216660000000005,3.7936473
53,256,4,880937311,4.112352,3.7165928
405,653,4,879445522,4.089253,3.672702
176,237,3,880131143,3.7137407999999996,4.0359087
647,903,2,884794555,2.4420892999999997,1.9364694
428,117,3,882386145,2.5838656,2.4405775
647,1375,2,884367180,1.4198577,3.5617576
196,171,5,891409839,4.5282483000000004,4.848911
708,96,5,879846784,3.6126532999999994,3.4730735
704,150,3,883427134,3.6690354,2.910344
803,152,4,879441346,4.007416,3.9787316
910,239,1,892840297,1.7438851999999998,2.253692
412,256,4,879969592,3.8048562999999995,3.088116
797,193,4,875743366,4.207834200000001,4.2217927
641,484,5,885602612,4.1844907,4.0142727
926,737,3,879196762,3.2049703999999997,2.9757192
612,126,4,891227204,4.465877,4.625217
654,503,5,887650683,3.7447891,2.983229
931,37,2,891251696,2.4283807,2.4107416
290,495,5,875088191,4.510349,4.2178035
922,459,4,880388426,3.9629044999999996,3.8802238
605,149,4,878143246,4.557417,4.340399
67,8,4,876974073,3.4975300000000002,3.828918
96,22,5,884239553,4.216092,4.293616
386,55,5,886479649,4.6592317,3.9504063
869,51,2,880584400,4.031632,3.701826
641,27,5,885603636,4.366805,4.3094974
346,69,2,881654428,4.130428299999999,3.3134897
665,268,5,880314564,4.2472615,3.8653734
0,259,1,875071713,1.4580253,2.2709334
397,63,4,875660439,4.365876999999999,4.609085
6,429,3,891352178,4.3221435999999995,3.9727569
872,299,4,891392238,3.5104803999999996,3.4982867
390,172,4,877399030,3.9120114000000004,4.128689
833,291,5,890860566,5.5624685,3.5730152
939,627,4,885921800,3.4138512999999997,3.28878
884,595,4,885714990,4.216228,3.4276733
623,345,3,885215462,3.4607205000000003,4.279993
183,401,3,889910013,2.994928,3.686009
400,654,3,891033417,2.998246,3.1067553
505,202,4,874874152,3.5596477999999996,3.8003347
647,482,5,882212708,4.2853346,4.3119392
486,3,4,883531003,3.6107621,3.9099646
238,339,5,889178513,4.6713357,4.6847725
147,189,2,877398586,3.3377943,3.398112
877,274,4,880865469,3.9264669999999997,3.4744155
654,256,3,887474020,3.1870727999999997,3.2421432
623,241,4,891961040,4.367203,4.2997546
795,447,4,893218485,3.1631186000000002,3.6623218
735,293,3,878709025,2.6736503,1.8361515
302,585,2,879485659,2.4111485,2.133427
