,user_id,local_id,x,y,date,hour,minute
2156,358,413,103.885349,1.360509,211,23,38
2157,362,448,103.90446424484253,1.3922084096055647,318,14,16
2158,108,187,103.9008378982544,1.303762919619523,311,20,53
2159,346,23,103.84380340576172,1.319465820164016,124,12,11
2160,492,349,103.86292219161987,1.2953536757033381,52,20,37
2161,4,370,103.84711861610413,1.3703440326145426,166,12,36
2162,291,445,103.8267404367274,1.2858133704939607,300,11,11
2163,406,193,103.79045963287354,1.3071308997488136,350,8,26
2164,190,438,103.94493877887726,1.352775161073465,177,20,3
2165,217,299,103.95970433950424,1.33469131795708,337,18,11
2166,448,426,103.84070042634477,1.3019180267204356,10,23,46
2167,365,370,103.84711861610413,1.3703440326145426,175,17,53
2168,388,22,103.85318577289581,1.2938573851123292,158,14,42
2169,335,394,103.77621173858643,1.3103058068173286,338,10,50
2170,431,130,103.816223,1.252234,164,21,19
2171,263,394,103.77621173858643,1.3103058068173286,289,15,31
2172,280,258,103.85805130004883,1.2930153860762195,134,2,12
2173,104,90,103.78647923469543,1.4371699804377747,211,15,48
2174,454,109,103.87302070856094,1.3504181553139951,158,7,59
2175,217,193,103.79045963287354,1.3071308997488136,239,23,6
2176,197,438,103.94493877887726,1.352775161073465,281,15,53
2177,0,237,103.85111757470672,1.296969,38,19,4
2178,343,195,103.855759,1.29995,155,13,18
2179,402,394,103.77621173858643,1.3103058068173286,27,18,36
2180,118,370,103.84711861610413,1.3703440326145426,358,21,0
2181,443,267,103.78626465797424,1.4362368651330115,369,13,15
2182,173,328,103.83157253265381,1.304706812594766,234,4,16
2183,304,329,103.85049478795489,1.2876687153556379,163,22,25
2184,176,150,103.83118629455566,1.3046424562667944,260,13,46
2185,182,496,103.95770688170259,1.3794299051932775,171,6,3
2186,298,212,103.85624885559082,1.2918355143455886,105,18,31
2187,443,169,103.78773822059549,1.4399485816462756,333,20,43
2188,491,88,103.70554089546204,1.3388797881819072,302,14,8
2189,77,434,103.859249,1.282101,265,20,9
2190,136,93,103.93385458431294,1.3457098294714949,280,8,54
2191,46,448,103.90446424484253,1.3922084096055647,313,23,39
2192,443,90,103.78647923469543,1.4371699804377747,348,19,14
2193,109,482,103.8823413848877,1.37178664792646,219,19,21
2194,349,173,103.849151,1.369303,173,20,37
2195,368,279,103.94983120095483,1.3724423371103667,210,18,15
2196,95,282,103.84488701820374,1.3003037633633492,88,23,56
2197,133,193,103.79045963287354,1.3071308997488136,372,8,42
2198,129,394,103.77621173858643,1.3103058068173286,227,9,46
2199,104,364,103.83614317524618,1.4286352738046613,185,3,29
2200,137,321,103.9417576789856,1.3065945974825401,335,21,38
2201,188,266,103.83281707763672,1.4164911982994481,236,13,32
2202,394,21,103.81916999816895,1.2653847924801613,92,8,9
2203,217,193,103.79045963287354,1.3071308997488136,238,15,48
2204,429,28,103.7215322167027,1.3346865747646826,236,18,48
2205,209,428,103.77480626106262,1.3318864869155647,289,16,55
2206,304,492,103.8294267654419,1.4128016035842388,136,23,34
2207,117,197,103.86650562286377,1.3641713454002702,71,20,1
2208,28,32,103.93289566040039,1.308546737181276,160,17,24
2209,332,496,103.95770688170259,1.3794299051932775,277,17,55
2210,258,81,103.95900964736938,1.3343749031429528,51,12,37
2211,304,185,103.84777843952179,1.3721137836197193,205,12,49
2212,343,195,103.855759,1.29995,290,12,32
2213,249,493,103.89502286911011,1.392079701574771,95,18,51
2214,263,394,103.77621173858643,1.3103058068173286,169,10,10
2215,457,282,103.84488701820374,1.3003037633633492,137,12,9
2216,31,267,103.78626465797424,1.4362368651330115,331,19,31
2217,279,182,103.80086221941202,1.2987330114153741,340,9,35
2218,429,28,103.7215322167027,1.3346865747646826,159,20,39
2219,18,373,103.77390818815843,1.3317250144924815,343,10,10
2220,496,438,103.94493877887726,1.352775161073465,53,14,43
2221,101,296,103.837523,1.428349,5,21,32
2222,217,193,103.79045963287354,1.3071308997488136,249,19,22
2223,304,329,103.85049478795489,1.2876687153556379,329,21,59
2224,386,56,103.85875940322876,1.2941309006626591,197,18,28
2225,104,421,103.83657217025757,1.4301126161589073,212,5,20
2226,195,209,103.856299,1.298115,361,20,0
2227,4,394,103.77621173858643,1.3103058068173286,291,19,8
2228,376,67,103.96647691726685,1.3347932142444932,133,10,37
2229,81,90,103.78647923469543,1.4371699804377747,251,17,36
2230,234,299,103.95970433950424,1.33469131795708,209,15,32
2231,81,90,103.78647923469543,1.4371699804377747,266,11,46
2232,291,183,103.799786,1.306598,298,21,58
2233,28,32,103.93289566040039,1.308546737181276,320,6,43
2234,323,497,103.821517,1.263298,216,20,45
2235,381,77,103.78614664077759,1.4358400228764328,226,11,56
2236,387,336,103.76443147659302,1.3035483984394247,282,6,49
2237,17,88,103.70554089546204,1.3388797881819072,223,18,32
2238,321,381,103.89623189384858,1.3912536867987157,200,19,53
2239,209,132,103.865443,1.364797,261,14,30
2240,242,88,103.70554089546204,1.3388797881819072,372,18,41
2241,116,475,103.8361644744873,1.3023685316222549,243,11,1
2242,333,193,103.79045963287354,1.3071308997488136,168,15,4
2243,258,374,103.872265,1.351223,360,18,8
2244,485,469,103.98662567138672,1.3556121456286498,365,23,36
2245,455,394,103.77621173858643,1.3103058068173286,310,18,29
2246,264,56,103.85875940322876,1.2941309006626591,297,16,45
2247,242,88,103.70554089546204,1.3388797881819072,366,14,47
2248,182,421,103.83657217025757,1.4301126161589073,280,20,11
2249,388,394,103.77621173858643,1.3103058068173286,349,8,59
2250,343,195,103.855759,1.29995,130,12,26
2251,177,391,103.82842931896448,1.306703,206,19,14
2252,393,205,103.76686692237854,1.315465022216748,330,7,33
2253,242,88,103.70554089546204,1.3388797881819072,153,11,37
2254,16,108,103.83848190307617,1.3014246377707814,187,19,15
2255,387,351,103.73688420886181,1.384003120397468,288,13,15
2256,129,394,103.77621173858643,1.3103058068173286,165,8,42
2257,443,169,103.78773822059549,1.4399485816462756,353,14,4
2258,456,267,103.78626465797424,1.4362368651330115,337,19,50
2259,293,479,103.83316040039062,1.3071952560130726,264,19,39
2260,455,428,103.77480626106262,1.3318864869155647,239,12,31
2261,135,228,103.810457,1.304472,332,20,52
2262,443,90,103.78647923469543,1.4371699804377747,317,13,2
2263,482,190,103.91879747241474,1.3208317725304792,347,14,55
2264,353,267,103.78626465797424,1.4362368651330115,253,15,39
2265,288,463,103.81211682,1.296127,248,22,45
2266,176,421,103.83657217025757,1.4301126161589073,212,23,49
2267,188,361,103.827645778656,1.2862901098806918,223,8,21
2268,442,394,103.77621173858643,1.3103058068173286,292,18,40
2269,209,428,103.77480626106262,1.3318864869155647,62,16,9
2270,118,493,103.89502286911011,1.392079701574771,247,17,5
2271,425,399,103.83370892993007,1.3046476656053758,258,14,41
2272,263,394,103.77621173858643,1.3103058068173286,333,16,42
2273,486,499,103.77711296081543,1.3106061356561651,375,11,48
2274,453,353,103.94479393959045,1.3526303621508027,207,23,31
2275,468,56,103.85875940322876,1.2941309006626591,274,14,12
2276,81,90,103.78647923469543,1.4371699804377747,254,17,28
2277,493,350,103.7510633468628,1.3743608292212572,205,5,27
2278,400,411,103.944966,1.353861,213,13,42
2279,363,31,103.85075569152832,1.2968124241027414,12,15,24
2280,443,169,103.78773822059549,1.4399485816462756,375,9,38
2281,28,32,103.93289566040039,1.308546737181276,300,5,4
2282,95,363,103.867461,1.327417,239,2,45
2283,335,394,103.77621173858643,1.3103058068173286,312,13,5
2284,381,494,103.79390090703964,1.4308848516074308,170,15,11
2285,264,399,103.83370892993007,1.3046476656053758,287,18,4
2286,455,428,103.77480626106262,1.3318864869155647,189,10,26
2287,145,400,103.95438,1.37585,108,18,55
2288,386,99,103.84376049041748,1.318886616569536,166,10,54
2289,136,93,103.93385458431294,1.3457098294714949,264,11,9
2290,292,128,103.80244126002606,1.2848013017206403,170,8,53
2291,398,283,103.70677017473504,1.3400135615537652,103,19,13
2292,446,473,103.80354881286621,1.2870516651740709,178,8,10
2293,293,394,103.77621173858643,1.3103058068173286,110,14,29
2294,493,235,103.75222206115723,1.375905336666618,200,5,13
2295,493,235,103.75222206115723,1.375905336666618,181,5,30
2296,118,302,103.89502286911011,1.3924658256460714,292,10,45
2297,344,328,103.83157253265381,1.304706812594766,257,21,56
2298,465,373,103.77390818815843,1.3317250144924815,369,12,49
2299,289,438,103.94493877887726,1.352775161073465,97,10,56
2300,19,90,103.78647923469543,1.4371699804377747,369,17,57
2301,346,68,103.899911,1.297348,164,18,18
2302,19,421,103.83657217025757,1.4301126161589073,194,19,8
2303,57,282,103.84488701820374,1.3003037633633492,245,17,31
2304,281,351,103.73688420886181,1.384003120397468,217,18,47
2305,381,267,103.78626465797424,1.4362368651330115,212,13,9
2306,41,258,103.85805130004883,1.2930153860762195,121,16,46
2307,28,32,103.93289566040039,1.308546737181276,328,5,58
2308,304,329,103.85049478795489,1.2876687153556379,169,18,33
2309,209,152,103.77477407455444,1.3310284117715423,291,20,19
2310,362,448,103.90446424484253,1.3922084096055647,302,18,19
2311,251,88,103.70554089546204,1.3388797881819072,304,7,43
2312,455,430,103.83691308518367,1.301059747789395,242,19,32
2313,126,282,103.84488701820374,1.3003037633633492,53,12,13
2314,96,27,103.837841,1.299803,166,21,1
2315,98,203,103.80018872742117,1.3073642016534706,374,19,20
2316,101,296,103.837523,1.428349,250,22,19
2317,304,451,103.85848045349121,1.3021111060614448,342,22,47
2318,232,493,103.89502286911011,1.392079701574771,250,22,10
2319,106,322,103.836887,1.301046,284,17,58
2320,308,411,103.944966,1.353861,256,12,34
2321,308,458,103.83706569671631,1.4237416638067324,278,9,41
2322,492,362,103.822704,1.263356,269,19,11
2323,434,271,103.837383,1.300774,243,10,12
2324,87,364,103.83614317524618,1.4286352738046613,210,7,49
2325,95,363,103.867461,1.327417,61,19,51
2326,214,282,103.84488701820374,1.3003037633633492,71,23,13
2327,442,222,103.86015962731136,1.2825592744018544,346,12,14
2328,396,215,103.8725996017456,1.3507211607331409,370,16,22
2329,152,68,103.899911,1.297348,135,17,48
2330,306,309,103.796528,1.310493,222,17,19
2331,381,90,103.78647923469543,1.4371699804377747,165,13,22
2332,115,404,103.740464,1.334002,77,21,48
2333,422,283,103.70677017473504,1.3400135615537652,358,15,45
2334,18,373,103.77390818815843,1.3317250144924815,361,10,21
2335,355,103,103.83618846394508,1.3008904317294467,339,19,53
2336,28,32,103.93289566040039,1.308546737181276,180,4,53
2337,217,336,103.76443147659302,1.3035483984394247,303,9,20
2338,161,197,103.86650562286377,1.3641713454002702,245,20,3
2339,95,363,103.867461,1.327417,128,18,58
2340,308,267,103.78626465797424,1.4362368651330115,282,12,38
2341,104,61,103.83480191230774,1.3031944384523038,212,17,38
2342,491,282,103.84488701820374,1.3003037633633492,205,21,11
2343,398,283,103.70677017473504,1.3400135615537652,41,13,25
2344,263,394,103.77621173858643,1.3103058068173286,372,9,46
2345,304,451,103.85848045349121,1.3021111060614448,227,11,7
2346,262,282,103.84488701820374,1.3003037633633492,88,18,26
2347,304,185,103.84777843952179,1.3721137836197193,277,12,29
2348,101,490,103.8716371615176,1.311686389120856,75,8,17
2349,176,296,103.837523,1.428349,334,20,32
2350,400,61,103.83480191230774,1.3031944384523038,245,19,14
2351,260,258,103.85805130004883,1.2930153860762195,222,10,41
2352,321,421,103.83657217025757,1.4301126161589073,158,18,47
2353,217,364,103.83614317524618,1.4286352738046613,260,9,21
2354,496,391,103.82842931896448,1.306703,182,8,49
2355,217,267,103.78626465797424,1.4362368651330115,298,16,35
2356,101,421,103.83657217025757,1.4301126161589073,104,1,5
2357,490,140,103.8376235961914,1.2999658920328407,286,16,56
2358,263,282,103.84488701820374,1.3003037633633492,303,17,11
2359,353,384,103.726173,1.382759,199,18,9
2360,217,82,103.77861499786377,1.3386330923104546,253,10,58
2361,246,479,103.83316040039062,1.3071952560130726,319,13,55
2362,135,1,103.83657341849616,1.300670922649181,42,21,37
2363,298,404,103.740464,1.334002,212,20,40
2364,363,122,103.89337062835693,1.314682023475849,157,13,27
2365,422,4,103.785653,1.443329,198,13,13
2366,449,122,103.89337062835693,1.314682023475849,366,19,16
2367,195,197,103.86650562286377,1.3641713454002702,311,19,3
2368,209,263,103.83310886686729,1.3037211564554134,159,15,40
2369,152,68,103.899911,1.297348,372,12,59
2370,217,193,103.79045963287354,1.3071308997488136,159,15,16
2371,182,90,103.78647923469543,1.4371699804377747,243,17,58
2372,28,32,103.93289566040039,1.308546737181276,176,5,46
2373,298,321,103.9417576789856,1.3065945974825401,316,17,4
2374,136,93,103.93385458431294,1.3457098294714949,231,15,43
2375,206,6,103.74823093414307,1.330846070764968,48,18,6
2376,131,493,103.89502286911011,1.392079701574771,312,11,40
2377,426,251,103.85590553283691,1.2895830304297036,161,23,52
2378,263,394,103.77621173858643,1.3103058068173286,330,15,46
2379,408,282,103.84488701820374,1.3003037633633492,267,17,16
2380,101,282,103.84488701820374,1.3003037633633492,174,20,7
2381,432,78,103.93322602098186,1.3732030208222992,286,8,31
2382,401,266,103.83281707763672,1.4164911982994481,61,13,32
2383,492,370,103.84711861610413,1.3703440326145426,0,20,23
2384,304,451,103.85848045349121,1.3021111060614448,124,22,28
2385,110,371,103.794868,1.310098,11,0,29
2386,145,493,103.89502286911011,1.392079701574771,41,9,38
2387,263,394,103.77621173858643,1.3103058068173286,163,9,3
2388,437,364,103.83614317524618,1.4286352738046613,251,23,28
2389,195,380,103.69705438613892,1.3374210644075797,314,7,48
2390,95,282,103.84488701820374,1.3003037633633492,46,13,13
2391,184,193,103.79045963287354,1.3071308997488136,177,10,44
2392,16,282,103.84488701820374,1.3003037633633492,197,18,48
2393,139,393,103.8502836227417,1.2965764501539225,170,9,13
2394,356,348,103.830998,1.304088,192,14,4
2395,449,3,103.76465141773224,1.377208514045834,108,18,3
2396,355,322,103.836887,1.301046,212,1,38
2397,343,195,103.855759,1.29995,131,13,4
2398,8,143,103.851043,1.300525,277,18,12
2399,306,57,103.83208751678467,1.2935731434307411,206,16,2
2400,304,221,103.84780551429473,1.2838503439957176,271,17,49
2401,304,185,103.84777843952179,1.3721137836197193,212,21,5
2402,28,180,103.98967266082764,1.3636350555799144,346,12,41
2403,264,56,103.85875940322876,1.2941309006626591,268,19,45
2404,276,438,103.94493877887726,1.352775161073465,298,16,21
2405,410,120,103.8587724230434,1.294443623328918,345,19,34
2406,159,9,103.80872011184692,1.304706812594766,318,22,22
2407,215,481,103.841153383255,1.4239990763648371,206,2,12
2408,397,394,103.77621173858643,1.3103058068173286,340,15,57
2409,475,266,103.83281707763672,1.4164911982994481,362,13,39
2410,31,90,103.78647923469543,1.4371699804377747,331,19,30
2411,408,490,103.8716371615176,1.311686389120856,267,16,54
2412,338,425,103.8236553937469,1.376136017967272,240,9,26
2413,95,363,103.867461,1.327417,127,20,10
2414,217,364,103.83614317524618,1.4286352738046613,251,12,17
2415,344,489,103.98732304573059,1.3887440159946385,201,19,32
2416,436,282,103.84488701820374,1.3003037633633492,329,15,45
2417,314,221,103.84780551429473,1.2838503439957176,85,13,33
2418,431,35,103.95538866519928,1.3213964978379424,98,21,9
2419,291,445,103.8267404367274,1.2858133704939607,306,8,52
2420,261,393,103.8502836227417,1.2965764501539225,114,19,18
2421,11,282,103.84488701820374,1.3003037633633492,304,19,7
2422,304,451,103.85848045349121,1.3021111060614448,158,14,51
2423,95,363,103.867461,1.327417,57,21,18
2424,455,354,103.753461,1.380488,308,23,54
2425,309,394,103.77621173858643,1.3103058068173286,198,15,2
2426,97,279,103.94983120095483,1.3724423371103667,217,15,26
2427,156,193,103.79045963287354,1.3071308997488136,267,13,56
2428,133,193,103.79045963287354,1.3071308997488136,308,7,44
2429,291,438,103.94493877887726,1.352775161073465,96,20,44
2430,355,404,103.740464,1.334002,332,17,33
2431,394,21,103.81916999816895,1.2653847924801613,136,8,22
2432,225,206,103.93826007843018,1.3456371002098177,9,22,30
2433,311,481,103.841153383255,1.4239990763648371,249,20,3
2434,217,193,103.79045963287354,1.3071308997488136,209,20,26
2435,29,136,103.77573588918378,1.3112055276455707,344,8,9
2436,302,93,103.93385458431294,1.3457098294714949,283,14,4
2437,455,428,103.77480626106262,1.3318864869155647,163,9,22
2438,145,394,103.77621173858643,1.3103058068173286,354,18,23
2439,31,3,103.76465141773224,1.377208514045834,357,12,18
2440,355,322,103.836887,1.301046,194,22,1
2441,22,282,103.84488701820374,1.3003037633633492,332,17,48
2442,293,394,103.77621173858643,1.3103058068173286,99,12,49
2443,302,448,103.90446424484253,1.3922084096055647,298,18,48
2444,443,90,103.78647923469543,1.4371699804377747,361,9,3
2445,474,301,103.853378,1.293135,249,19,52
2446,136,93,103.93385458431294,1.3457098294714949,261,15,8
2447,263,394,103.77621173858643,1.3103058068173286,226,10,32
2448,118,302,103.89502286911011,1.3924658256460714,293,10,44
2449,13,128,103.80244126002606,1.2848013017206403,50,9,16
2450,28,32,103.93289566040039,1.308546737181276,177,1,45
2451,343,399,103.83370892993007,1.3046476656053758,0,18,35
2452,304,451,103.85848045349121,1.3021111060614448,285,21,7
2453,455,438,103.94493877887726,1.352775161073465,328,12,37
2454,448,349,103.86292219161987,1.2953536757033381,51,19,25
2455,159,9,103.80872011184692,1.304706812594766,326,18,3
2456,463,267,103.78626465797424,1.4362368651330115,98,20,31
2457,28,32,103.93289566040039,1.308546737181276,224,16,30
2458,73,231,103.80146779911303,1.2864413452199366,327,10,44
2459,73,282,103.84488701820374,1.3003037633633492,158,20,58
2460,472,394,103.77621173858643,1.3103058068173286,372,17,29
